ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.75,3.46,3.84,3.72,3.84,3.61,3.77,GEO
LRG,6.91,2.79,3.49,3.57,3.92,3.31,4.02,GEO
SVM,6.65,3.06,3.48,3.61,4.09,2.75,4.35,GEO
ABC,5.66,2.88,3.24,3.75,3.8,4.29,4.4,GEO
DTREE,4.93,3.84,2.97,4.07,4.4,3.25,4.55,GEO
RF,6.25,3.2,3.07,3.92,3.22,3.77,4.57,GEO
MLP,6.63,2.57,3.34,3.46,3.84,3.32,4.84,GEO
KNN,5.93,2.93,3.47,3.39,3.66,3.74,4.89,GEO
avarage,6.09,3.09,3.36,3.68,3.85,3.51,4.42,GEO
std,0.65,0.4,0.28,0.23,0.34,0.45,0.38,GEO
