ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.34,4.07,3.53,3.78,4.46,4.08,3.74,PRE
LRG,6.66,2.81,3.75,3.68,3.9,3.27,3.93,PRE
RF,4.25,3.54,3.25,3.47,5.03,4.45,4.01,PRE
KNN,4.0,3.7,3.65,3.7,4.74,4.19,4.02,PRE
SVM,5.52,3.06,3.68,3.45,4.43,3.8,4.05,PRE
MLP,5.37,2.96,3.43,3.82,4.27,3.7,4.46,PRE
DTREE,3.7,3.33,3.49,3.57,5.11,4.2,4.6,PRE
ABC,4.1,3.62,3.21,3.62,5.02,3.78,4.65,PRE
avarage,4.74,3.39,3.5,3.64,4.62,3.93,4.18,PRE
std,1.01,0.43,0.19,0.14,0.43,0.37,0.34,PRE
