ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.86,4.57,3.43,3.29,4.71,5.0,4.14,F1
SVM,5.5,2.71,3.57,4.64,3.93,3.21,4.43,F1
LRG,5.14,2.93,3.29,4.64,4.29,3.21,4.5,F1
DTREE,4.79,3.43,2.29,3.14,6.21,2.93,5.21,F1
SGD,5.07,3.36,2.64,4.36,2.86,4.43,5.29,F1
RF,4.29,3.07,3.5,2.93,3.64,4.64,5.93,F1
KNN,3.36,3.71,3.21,3.29,5.21,3.14,6.07,F1
MLP,5.71,3.29,2.21,2.71,4.57,3.07,6.43,F1
avarage,4.59,3.38,3.02,3.62,4.43,3.71,5.25,F1
std,1.02,0.57,0.55,0.79,1.02,0.84,0.84,F1
