ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.07,4.0,4.21,4.14,3.64,3.0,PRE
SVM,5.93,3.21,3.86,4.36,4.36,2.71,3.57,PRE
SGD,5.93,3.07,3.07,4.57,2.36,4.57,4.43,PRE
ABC,3.14,4.5,2.71,3.5,4.21,5.43,4.5,PRE
MLP,6.07,3.43,2.93,2.5,4.64,3.43,5.0,PRE
KNN,3.14,3.86,3.29,3.29,4.86,4.07,5.5,PRE
DTREE,4.29,3.57,2.64,2.79,5.43,3.29,6.0,PRE
RF,3.86,3.21,3.21,2.71,3.93,4.93,6.14,PRE
avarage,4.79,3.49,3.21,3.49,4.24,4.01,4.77,PRE
std,1.31,0.49,0.49,0.81,0.9,0.91,1.12,PRE
