ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,2.93,3.36,4.57,4.43,3.5,4.21,REC
SVM,5.21,2.93,3.57,4.5,4.07,2.79,4.93,REC
DTREE,4.29,3.86,2.07,2.93,6.21,3.36,5.29,REC
ABC,2.43,4.36,3.07,3.21,5.29,4.36,5.29,REC
KNN,3.36,3.86,3.14,3.21,5.79,3.21,5.43,REC
SGD,4.57,3.0,3.14,4.71,2.57,4.14,5.86,REC
MLP,5.57,3.21,2.14,2.79,4.93,3.07,6.29,REC
RF,3.79,3.21,3.29,2.93,3.93,4.36,6.5,REC
avarage,4.28,3.42,2.97,3.61,4.65,3.6,5.47,REC
std,1.05,0.54,0.56,0.83,1.16,0.61,0.74,REC
