ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.98,3.17,3.64,3.65,3.92,4.07,3.57,IBA
RF,6.3,3.42,3.31,3.98,3.45,3.89,3.65,IBA
ABC,5.57,2.95,3.34,3.82,4.16,4.51,3.65,IBA
SGD,5.7,3.39,3.73,3.87,3.89,3.71,3.7,IBA
SVM,6.62,3.02,3.52,3.74,4.43,2.81,3.86,IBA
DTREE,5.02,3.98,3.12,4.15,4.52,3.34,3.87,IBA
MLP,6.66,2.66,3.48,3.47,4.18,3.45,4.11,IBA
LRG,6.89,2.59,3.4,3.64,4.07,3.26,4.14,IBA
avarage,6.1,3.15,3.44,3.79,4.08,3.63,3.82,IBA
std,0.64,0.45,0.19,0.21,0.34,0.53,0.21,IBA
