ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.86,4.5,4.29,3.79,1.79,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
ABC,4.07,4.14,5.57,4.0,2.93,4.64,2.64,SPE
KNN,5.14,4.07,4.43,2.36,4.29,4.57,3.14,SPE
DTREE,4.93,4.93,4.57,4.14,3.21,2.64,3.57,SPE
MLP,6.71,3.36,3.79,2.93,3.36,4.14,3.71,SPE
RF,6.0,3.93,2.79,4.79,2.14,4.14,4.21,SPE
SGD,6.43,3.5,2.57,3.29,4.57,3.21,4.43,SPE
avarage,5.78,3.72,3.96,3.78,3.71,3.84,3.22,SPE
std,0.96,0.69,0.97,0.84,0.94,0.68,0.93,SPE
