ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.21,4.14,4.64,3.07,3.5,SPE
SVM,6.21,3.71,3.86,3.5,4.21,2.93,3.57,SPE
DTREE,4.36,5.21,3.29,4.21,4.0,3.29,3.64,SPE
ABC,3.79,2.64,4.14,3.64,4.21,5.71,3.86,SPE
SGD,6.36,4.21,4.43,3.0,3.36,2.5,4.14,SPE
KNN,5.57,2.93,2.86,3.43,3.93,4.86,4.43,SPE
RF,5.36,4.0,3.86,3.86,3.07,3.29,4.57,SPE
MLP,6.71,3.29,4.0,2.86,2.79,3.64,4.71,SPE
avarage,5.62,3.61,3.71,3.58,3.78,3.66,4.05,SPE
std,1.07,0.86,0.53,0.49,0.64,1.08,0.48,SPE
