ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.1,3.25,3.65,4.3,4.48,3.39,3.84,GEO
RF,6.11,3.36,3.48,3.9,3.2,4.1,3.86,GEO
ABC,5.75,3.31,3.16,3.56,4.02,4.26,3.93,GEO
KNN,5.97,2.82,3.81,3.72,3.75,3.86,4.07,GEO
SGD,5.92,3.51,3.49,3.38,4.39,3.2,4.11,GEO
SVM,6.63,3.11,3.32,3.39,4.37,2.95,4.23,GEO
MLP,6.52,2.99,3.17,3.58,4.0,3.22,4.52,GEO
LRG,6.93,2.84,3.35,3.41,3.93,3.0,4.53,GEO
avarage,6.12,3.15,3.43,3.65,4.01,3.5,4.14,GEO
std,0.58,0.25,0.22,0.32,0.42,0.51,0.27,GEO
