ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.31,4.0,3.5,3.76,4.41,3.95,4.07,PRE
LRG,6.64,2.72,3.69,3.54,3.83,3.28,4.3,PRE
RF,4.15,3.45,3.14,3.4,4.98,4.35,4.53,PRE
MLP,5.39,2.93,3.34,3.71,4.22,3.66,4.75,PRE
SVM,5.46,2.94,3.54,3.34,4.28,3.69,4.75,PRE
DTREE,3.61,3.29,3.41,3.5,5.09,4.25,4.85,PRE
KNN,3.84,3.52,3.41,3.48,4.57,4.04,5.14,PRE
ABC,4.05,3.54,3.09,3.48,4.98,3.7,5.16,PRE
avarage,4.68,3.3,3.39,3.53,4.54,3.86,4.69,PRE
std,1.04,0.42,0.2,0.14,0.44,0.35,0.38,PRE
