ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.09,3.19,3.52,4.16,4.56,3.41,4.07,IBA
SGD,6.02,3.38,3.54,3.52,4.37,3.08,4.09,IBA
ABC,5.73,3.15,3.16,3.48,4.0,4.2,4.29,IBA
KNN,5.85,2.76,3.79,3.69,3.78,3.73,4.4,IBA
RF,5.96,3.27,3.27,3.8,3.29,3.99,4.42,IBA
SVM,6.6,3.07,3.24,3.35,4.41,2.92,4.42,IBA
MLP,6.56,2.87,3.1,3.62,4.02,3.34,4.48,IBA
LRG,6.93,2.74,3.26,3.43,3.97,3.02,4.65,IBA
avarage,6.09,3.05,3.36,3.63,4.05,3.46,4.35,IBA
std,0.59,0.24,0.23,0.26,0.41,0.47,0.19,IBA
