ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.81,3.69,3.3,3.45,5.7,4.57,3.48,F1
KNN,1.84,4.55,3.5,4.51,6.14,3.41,4.05,F1
DTREE,2.87,3.73,3.42,3.65,5.76,4.49,4.08,F1
MLP,3.02,3.61,3.19,4.06,5.47,4.57,4.09,F1
SVM,3.17,3.42,3.06,4.54,5.17,4.48,4.16,F1
SGD,2.42,3.99,3.7,3.69,5.03,4.94,4.22,F1
ABC,3.01,4.1,3.4,3.77,6.04,3.45,4.23,F1
LRG,4.16,3.43,2.8,4.06,5.22,3.98,4.36,F1
avarage,3.04,3.81,3.3,3.97,5.57,4.23,4.08,F1
std,0.73,0.38,0.28,0.4,0.41,0.56,0.27,F1
