ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.99,3.36,3.62,3.49,4.35,3.14,4.04,IBA
LRG,6.93,2.8,3.38,3.53,4.06,3.07,4.23,IBA
ABC,5.74,3.17,3.07,3.43,4.03,4.21,4.34,IBA
SVM,6.59,3.09,3.21,3.37,4.46,2.9,4.38,IBA
MLP,6.51,2.84,3.07,3.66,4.07,3.41,4.43,IBA
DTREE,5.04,3.02,3.52,4.12,4.48,3.38,4.45,IBA
RF,5.99,3.16,3.24,3.74,3.3,3.99,4.57,IBA
KNN,5.78,2.75,3.7,3.65,3.76,3.63,4.74,IBA
avarage,6.07,3.02,3.35,3.62,4.06,3.47,4.4,IBA
std,0.59,0.21,0.24,0.24,0.39,0.46,0.21,IBA
