ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.67,2.88,3.87,3.7,3.92,3.37,3.59,PRE
SVM,5.5,3.07,3.66,3.43,4.49,3.85,4.0,PRE
SGD,4.32,4.0,3.48,3.77,4.38,3.98,4.07,PRE
DTREE,3.72,3.38,3.52,3.67,5.16,4.32,4.23,PRE
RF,4.2,3.47,3.2,3.43,5.01,4.43,4.25,PRE
MLP,5.41,3.02,3.42,3.81,4.23,3.72,4.39,PRE
KNN,3.9,3.61,3.53,3.62,4.67,4.1,4.57,PRE
ABC,4.09,3.57,3.14,3.54,4.99,3.75,4.91,PRE
avarage,4.73,3.37,3.48,3.62,4.61,3.94,4.25,PRE
std,1.03,0.37,0.23,0.15,0.43,0.34,0.39,PRE
