ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.04,3.77,3.4,4.81,5.34,4.88,3.76,REC
SGD,2.11,4.16,3.84,3.89,5.03,4.84,4.13,REC
MLP,2.18,3.9,3.24,4.21,5.6,4.71,4.16,REC
LRG,2.44,3.77,3.28,4.44,5.48,4.37,4.21,REC
RF,2.58,4.03,3.34,3.48,5.94,4.35,4.26,REC
ABC,2.25,4.34,3.61,3.96,6.16,3.25,4.43,REC
DTREE,2.66,3.62,3.51,3.63,5.76,4.29,4.52,REC
KNN,1.66,4.39,3.35,4.42,6.08,3.3,4.8,REC
avarage,2.24,4.0,3.45,4.11,5.67,4.25,4.29,REC
std,0.33,0.28,0.2,0.45,0.39,0.64,0.31,REC
