ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.04,3.34,3.6,4.22,4.94,3.46,3.39,AUC
SGD,5.93,3.44,3.75,3.53,4.61,3.34,3.41,AUC
ABC,5.6,3.34,3.11,3.66,4.52,4.32,3.44,AUC
RF,5.89,3.49,3.47,4.02,3.56,4.11,3.45,AUC
MLP,6.43,3.21,3.3,3.74,4.17,3.65,3.51,AUC
KNN,5.48,3.25,3.93,3.95,4.1,3.77,3.52,AUC
LRG,6.82,3.0,3.51,3.59,4.12,3.43,3.52,AUC
SVM,6.51,3.31,3.42,3.39,4.3,3.11,3.95,AUC
avarage,5.96,3.3,3.51,3.76,4.29,3.65,3.52,AUC
std,0.59,0.15,0.26,0.28,0.41,0.4,0.18,AUC
