ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.93,4.5,4.29,3.86,1.64,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
ABC,4.07,4.14,5.36,3.93,3.07,4.43,3.0,SPE
KNN,5.14,4.07,4.29,2.43,4.14,4.5,3.43,SPE
SGD,6.57,3.5,2.79,3.57,4.5,3.5,3.57,SPE
MLP,6.64,3.43,3.79,2.93,3.36,4.14,3.71,SPE
RF,6.14,4.0,3.0,4.86,2.07,4.14,3.79,SPE
DTREE,4.86,4.86,4.29,3.86,3.07,2.71,4.36,SPE
avarage,5.79,3.73,3.94,3.79,3.67,3.86,3.22,SPE
std,0.98,0.67,0.8,0.8,0.93,0.59,0.88,SPE
