ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.65,2.93,3.7,3.68,4.11,3.66,3.26,GEO
KNN,6.02,3.27,3.74,3.65,3.9,4.07,3.36,GEO
DTREE,5.11,3.99,3.25,4.29,4.57,3.35,3.43,GEO
RF,6.35,3.43,3.32,4.13,3.4,3.9,3.47,GEO
ABC,5.73,3.09,3.39,3.93,4.02,4.34,3.49,GEO
SVM,6.67,3.21,3.61,3.73,4.32,2.87,3.58,GEO
SGD,5.7,3.5,3.93,3.72,3.85,3.67,3.62,GEO
LRG,6.91,2.78,3.54,3.63,3.99,3.32,3.83,GEO
avarage,6.14,3.28,3.56,3.85,4.02,3.65,3.51,GEO
std,0.61,0.38,0.23,0.25,0.34,0.47,0.17,GEO
