ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.21,3.29,4.57,3.93,3.86,4.07,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
SGD,4.93,3.57,2.29,3.79,4.29,4.29,4.86,F1
ABC,2.0,3.93,4.64,4.0,5.07,3.36,5.0,F1
DTREE,3.71,4.07,3.21,2.29,5.14,4.0,5.57,F1
KNN,3.07,4.14,3.71,3.07,4.71,3.64,5.64,F1
RF,5.07,3.43,2.29,3.79,3.71,4.0,5.71,F1
MLP,5.86,2.5,2.93,2.71,3.71,4.29,6.0,F1
avarage,4.37,3.49,3.18,3.62,4.29,3.93,5.12,F1
std,1.31,0.56,0.77,0.88,0.61,0.31,0.73,F1
