ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.63,3.09,3.71,3.81,3.98,3.58,3.2,PRE
SVM,5.65,3.48,3.56,3.48,4.63,3.75,3.44,PRE
DTREE,4.02,3.39,3.58,4.24,5.45,3.86,3.46,PRE
MLP,5.55,3.28,3.41,4.11,4.25,3.93,3.48,PRE
SGD,4.82,3.7,3.6,4.15,4.68,3.5,3.55,PRE
KNN,3.91,3.64,3.86,4.29,4.55,3.98,3.78,PRE
RF,4.14,3.47,3.53,3.98,4.74,4.36,3.79,PRE
ABC,4.02,3.7,3.41,3.81,5.16,4.05,3.86,PRE
avarage,4.84,3.47,3.58,3.98,4.68,3.88,3.57,PRE
std,1.01,0.21,0.15,0.27,0.47,0.27,0.22,PRE
