ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.79,3.47,3.85,3.79,3.84,3.61,3.66,GEO
DTREE,5.02,3.91,3.08,4.25,4.5,3.37,3.87,GEO
ABC,5.7,2.97,3.26,3.75,3.87,4.36,4.1,GEO
RF,6.35,3.27,3.2,3.94,3.28,3.76,4.19,GEO
KNN,5.98,3.07,3.47,3.5,3.75,3.88,4.34,GEO
MLP,6.66,2.72,3.43,3.49,4.0,3.35,4.34,GEO
SVM,6.64,3.08,3.41,3.61,4.11,2.74,4.4,GEO
LRG,6.91,2.7,3.35,3.47,3.81,3.15,4.61,GEO
avarage,6.13,3.15,3.38,3.72,3.9,3.53,4.19,GEO
std,0.63,0.4,0.23,0.27,0.35,0.49,0.31,GEO
