ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.57,4.0,3.36,2.64,GEO
SVM,6.5,2.93,3.86,4.14,4.29,3.0,3.29,GEO
RF,6.0,3.5,3.29,3.43,3.07,4.71,4.0,GEO
ABC,3.57,4.43,3.29,3.07,3.79,5.57,4.29,GEO
KNN,5.14,2.93,3.64,3.21,4.64,3.57,4.86,GEO
DTREE,5.64,3.79,3.0,3.0,5.5,2.14,4.93,GEO
MLP,6.5,3.5,2.86,2.93,4.71,2.5,5.0,GEO
SGD,6.29,2.93,3.0,4.14,2.0,4.0,5.64,GEO
avarage,5.78,3.35,3.38,3.56,4.0,3.61,4.33,GEO
std,1.02,0.57,0.44,0.63,1.08,1.14,0.99,GEO
