ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.98,3.5,3.32,3.72,3.79,4.46,3.24,AUC
KNN,5.65,3.32,3.45,3.47,4.51,4.02,3.58,AUC
SGD,5.22,3.66,3.49,3.59,4.17,4.2,3.66,AUC
SVM,6.51,3.02,3.66,3.57,4.27,3.27,3.7,AUC
ABC,5.78,3.43,3.04,3.23,4.2,4.39,3.93,AUC
DTREE,4.72,3.51,3.28,4.02,4.73,3.72,4.02,AUC
LRG,6.75,2.79,3.52,3.54,4.03,3.32,4.06,AUC
MLP,6.46,3.2,3.33,3.74,3.7,3.42,4.15,AUC
avarage,5.88,3.3,3.39,3.61,4.18,3.85,3.79,AUC
std,0.69,0.29,0.19,0.23,0.34,0.48,0.3,AUC
