ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.66,3.06,3.72,3.79,3.95,3.6,3.23,PRE
SVM,5.64,3.46,3.53,3.48,4.62,3.73,3.54,PRE
MLP,5.53,3.27,3.42,4.1,4.23,3.86,3.59,PRE
RF,4.18,3.44,3.49,4.0,4.74,4.33,3.82,PRE
KNN,3.85,3.61,3.84,4.23,4.58,3.95,3.93,PRE
ABC,3.98,3.65,3.43,3.77,5.16,4.04,3.97,PRE
SGD,4.8,3.57,3.55,4.06,4.68,3.33,4.02,PRE
DTREE,3.92,3.27,3.48,4.12,5.34,3.78,4.1,PRE
avarage,4.82,3.42,3.56,3.94,4.66,3.83,3.77,PRE
std,1.03,0.2,0.15,0.25,0.45,0.3,0.3,PRE
