ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.9,3.88,3.88,3.91,3.59,3.24,PRE
SVM,5.85,3.35,3.49,3.85,4.43,3.69,3.33,PRE
MLP,5.52,3.06,3.48,3.75,4.46,4.09,3.65,PRE
SGD,4.97,3.65,3.55,3.91,4.24,3.74,3.95,PRE
KNN,3.84,3.9,3.72,3.98,4.6,3.93,4.04,PRE
DTREE,3.83,3.89,3.02,4.25,5.38,3.56,4.07,PRE
RF,4.3,3.79,2.84,3.74,4.76,4.3,4.28,PRE
ABC,3.89,3.15,3.44,3.96,4.9,4.34,4.31,PRE
avarage,4.85,3.46,3.43,3.91,4.59,3.9,3.86,PRE
std,1.06,0.4,0.34,0.16,0.44,0.31,0.41,PRE
