ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.02,3.63,3.34,4.7,5.27,4.69,4.35,REC
MLP,2.16,3.84,3.24,4.14,5.53,4.66,4.43,REC
SGD,2.04,4.02,3.82,3.85,4.98,4.84,4.44,REC
RF,2.49,3.98,3.31,3.48,5.92,4.32,4.51,REC
DTREE,2.65,3.61,3.52,3.62,5.73,4.26,4.61,REC
LRG,2.42,3.74,3.25,4.32,5.43,4.24,4.61,REC
ABC,2.21,4.3,3.6,3.98,6.02,3.22,4.66,REC
KNN,1.65,4.43,3.33,4.38,6.02,3.27,4.93,REC
avarage,2.2,3.94,3.43,4.06,5.61,4.19,4.57,REC
std,0.32,0.3,0.2,0.41,0.38,0.62,0.18,REC
