ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.16,3.25,3.7,4.36,4.65,3.52,3.35,IBA
SVM,6.63,3.14,3.36,3.43,4.51,3.03,3.9,IBA
ABC,5.78,3.22,3.21,3.48,4.07,4.24,3.99,IBA
MLP,6.56,2.88,3.17,3.8,4.16,3.44,4.0,IBA
KNN,5.89,2.85,3.9,3.77,3.79,3.76,4.04,IBA
SGD,6.06,3.34,3.57,3.43,4.35,3.13,4.11,IBA
LRG,6.93,2.8,3.38,3.5,3.98,3.14,4.27,IBA
RF,5.99,3.23,3.33,3.83,3.25,4.01,4.36,IBA
avarage,6.12,3.09,3.45,3.7,4.1,3.53,4.0,IBA
std,0.56,0.21,0.25,0.32,0.44,0.44,0.3,IBA
