ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,2.98,3.69,3.64,4.23,3.54,3.14,AUC
RF,5.96,3.51,3.29,3.66,3.81,4.45,3.33,AUC
ABC,5.85,3.57,3.16,3.33,4.25,4.38,3.46,AUC
MLP,6.45,3.3,3.48,3.83,3.87,3.57,3.51,AUC
SVM,6.52,2.92,3.75,3.63,4.34,3.3,3.54,AUC
DTREE,4.79,3.66,3.3,4.13,4.66,3.89,3.57,AUC
KNN,5.65,3.26,3.43,3.44,4.48,3.98,3.75,AUC
SGD,5.29,3.59,3.43,3.56,4.2,4.17,3.75,AUC
avarage,5.91,3.35,3.44,3.65,4.23,3.91,3.51,AUC
std,0.67,0.28,0.2,0.24,0.28,0.42,0.21,AUC
