ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.39,3.54,3.43,4.2,3.48,4.01,2.96,GEO
SVM,6.7,3.28,3.7,3.78,4.5,2.94,3.1,GEO
ABC,5.74,3.14,3.47,3.98,4.1,4.45,3.13,GEO
SGD,5.72,3.57,3.97,3.84,4.02,3.72,3.15,GEO
DTREE,5.11,4.01,3.3,4.29,4.61,3.43,3.25,GEO
KNN,6.05,3.22,3.73,3.72,3.98,4.05,3.25,GEO
MLP,6.67,2.89,3.67,3.71,4.17,3.59,3.29,GEO
LRG,6.91,2.85,3.59,3.69,4.01,3.43,3.52,GEO
avarage,6.16,3.31,3.61,3.9,4.11,3.7,3.2,GEO
std,0.61,0.38,0.21,0.23,0.35,0.46,0.16,GEO
