ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.09,3.37,3.55,4.37,5.01,3.42,3.2,AUC
RF,5.89,3.51,3.44,4.13,3.51,4.07,3.44,AUC
KNN,5.45,3.29,3.83,3.99,4.09,3.68,3.67,AUC
SVM,6.51,3.39,3.48,3.39,4.25,3.1,3.89,AUC
SGD,5.83,3.43,3.66,3.43,4.5,3.16,3.98,AUC
MLP,6.37,3.1,3.18,3.66,4.15,3.5,4.04,AUC
ABC,5.58,3.22,3.01,3.59,4.34,4.15,4.11,AUC
LRG,6.79,2.94,3.34,3.48,4.01,3.3,4.14,AUC
avarage,5.94,3.28,3.44,3.76,4.23,3.55,3.81,AUC
std,0.58,0.19,0.26,0.36,0.43,0.39,0.34,AUC
