ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,2.42,3.42,3.37,4.91,5.32,4.28,4.29,REC
SVM,2.08,3.77,3.35,4.89,5.13,4.27,4.51,REC
MLP,2.16,3.21,3.22,4.34,5.62,4.88,4.57,REC
SGD,2.08,3.9,3.77,4.59,4.67,4.3,4.68,REC
DTREE,2.56,4.14,3.0,4.02,5.7,3.84,4.75,REC
ABC,2.14,3.81,3.55,4.41,5.84,3.49,4.75,REC
RF,2.86,3.82,2.91,3.82,5.59,4.16,4.84,REC
KNN,1.66,4.44,3.37,4.42,5.94,3.07,5.11,REC
avarage,2.24,3.81,3.32,4.42,5.48,4.04,4.69,REC
std,0.36,0.38,0.28,0.38,0.42,0.56,0.24,REC
