ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.99,3.79,3.42,4.11,4.52,3.82,3.35,GEO
RF,6.23,3.31,3.53,3.63,3.37,4.4,3.52,GEO
SVM,6.66,2.92,3.67,3.65,4.35,3.21,3.53,GEO
SGD,5.52,3.57,3.55,3.36,4.29,4.17,3.53,GEO
MLP,6.63,3.09,3.57,3.89,3.77,3.45,3.59,GEO
ABC,5.96,3.31,3.11,3.33,3.93,4.58,3.77,GEO
LRG,6.93,2.73,3.57,3.53,4.24,3.19,3.82,GEO
KNN,5.97,3.07,3.53,3.3,4.15,3.98,4.0,GEO
avarage,6.11,3.22,3.49,3.6,4.08,3.85,3.64,GEO
std,0.64,0.35,0.17,0.29,0.37,0.53,0.21,GEO
