ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.13,3.98,3.18,4.26,4.67,3.37,3.41,IBA
RF,6.3,3.42,3.26,3.98,3.43,3.82,3.78,IBA
SGD,5.67,3.41,3.74,3.87,3.86,3.63,3.82,IBA
ABC,5.6,2.95,3.21,3.83,4.03,4.52,3.86,IBA
SVM,6.6,3.01,3.51,3.76,4.45,2.81,3.86,IBA
KNN,5.97,3.11,3.54,3.56,3.96,3.96,3.9,IBA
MLP,6.68,2.69,3.42,3.5,4.19,3.48,4.05,IBA
LRG,6.91,2.61,3.42,3.61,3.98,3.25,4.22,IBA
avarage,6.11,3.15,3.41,3.8,4.07,3.6,3.86,IBA
std,0.62,0.45,0.19,0.25,0.38,0.51,0.23,IBA
