ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.86,4.43,4.21,3.86,2.0,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
ABC,4.07,4.21,5.5,3.93,3.07,4.5,2.71,SPE
MLP,6.86,3.64,3.71,3.07,3.57,4.29,2.86,SPE
RF,6.0,4.21,3.07,4.79,2.43,4.29,3.21,SPE
KNN,5.21,4.0,4.36,2.43,4.21,4.5,3.29,SPE
SGD,6.43,3.5,2.71,3.57,4.57,3.29,3.93,SPE
DTREE,4.93,4.93,4.36,4.07,3.07,2.5,4.14,SPE
avarage,5.79,3.79,3.95,3.8,3.74,3.85,3.09,SPE
std,0.96,0.71,0.85,0.76,0.83,0.7,0.71,SPE
