ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.36,2.5,5.0,5.14,3.79,3.14,F1
SVM,5.21,3.71,3.21,4.0,4.29,3.57,4.0,F1
RF,4.36,4.5,3.36,2.36,4.43,4.71,4.29,F1
SGD,4.86,3.43,3.36,3.14,4.57,3.5,5.14,F1
ABC,2.21,3.5,3.5,3.0,5.29,5.07,5.43,F1
KNN,3.57,4.0,2.07,4.0,4.29,4.07,6.0,F1
MLP,6.14,3.07,2.5,3.07,3.57,3.43,6.21,F1
DTREE,4.0,3.93,2.21,2.5,5.07,3.71,6.57,F1
avarage,4.43,3.69,2.84,3.38,4.58,3.98,5.1,F1
std,1.19,0.45,0.58,0.89,0.57,0.6,1.2,F1
