ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,3.14,4.5,4.79,3.14,3.0,GEO
SVM,6.14,3.5,3.57,3.21,4.36,2.79,4.43,GEO
SGD,6.0,3.57,4.14,2.5,4.14,3.14,4.5,GEO
RF,4.79,4.0,3.14,3.36,3.71,4.29,4.71,GEO
ABC,2.64,3.29,3.86,3.14,4.79,5.57,4.71,GEO
KNN,4.71,3.5,2.29,3.5,4.14,4.43,5.43,GEO
MLP,6.57,3.07,2.64,3.64,2.79,3.21,6.07,GEO
DTREE,4.36,3.93,2.21,3.29,4.43,3.64,6.14,GEO
avarage,5.21,3.47,3.12,3.39,4.14,3.78,4.88,GEO
std,1.35,0.38,0.71,0.56,0.65,0.93,1.02,GEO
