ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.5,3.62,3.65,4.13,2.93,3.77,3.39,SPE
KNN,6.4,3.25,3.93,3.52,3.0,4.5,3.4,SPE
ABC,6.1,3.1,3.75,3.75,3.32,4.59,3.4,SPE
DTREE,5.33,4.1,3.43,4.29,3.92,3.3,3.64,SPE
SGD,6.34,3.75,3.82,3.28,3.45,3.47,3.89,SPE
MLP,6.8,3.47,3.86,3.54,3.1,3.21,4.02,SPE
SVM,6.73,3.53,3.81,3.33,3.64,2.83,4.13,SPE
LRG,6.93,3.11,4.14,3.25,2.96,3.38,4.24,SPE
avarage,6.39,3.49,3.8,3.63,3.29,3.63,3.77,SPE
std,0.51,0.34,0.21,0.39,0.36,0.62,0.35,SPE
