ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.21,4.0,4.5,4.29,3.86,1.5,SPE
KNN,5.29,4.21,4.43,2.71,4.43,4.71,2.21,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
ABC,3.93,4.21,5.5,3.79,2.93,4.57,3.07,SPE
DTREE,4.93,4.93,4.57,4.29,3.21,2.79,3.29,SPE
RF,6.0,4.29,3.0,4.86,2.29,4.21,3.36,SPE
SGD,6.64,3.5,2.86,3.57,4.43,3.29,3.71,SPE
MLP,6.71,3.36,3.64,2.93,3.36,4.14,3.86,SPE
avarage,5.79,3.8,4.0,3.85,3.71,3.89,2.95,SPE
std,1.0,0.72,0.86,0.75,0.89,0.65,0.8,SPE
