ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.13,3.44,3.52,4.0,3.34,4.17,3.39,GEO
ABC,5.84,3.43,3.27,3.58,4.1,4.3,3.48,GEO
DTREE,5.11,3.36,3.64,4.34,4.52,3.51,3.51,GEO
KNN,6.02,2.92,3.92,3.79,3.83,3.98,3.54,GEO
SVM,6.66,3.2,3.43,3.52,4.47,3.02,3.69,GEO
SGD,6.0,3.53,3.47,3.46,4.47,3.2,3.88,GEO
MLP,6.56,3.02,3.36,3.67,4.13,3.34,3.92,GEO
LRG,6.93,2.93,3.41,3.44,3.95,3.07,4.26,GEO
avarage,6.16,3.23,3.5,3.73,4.1,3.57,3.71,GEO
std,0.57,0.25,0.2,0.31,0.4,0.51,0.29,GEO
