ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.02,3.47,3.6,3.48,4.39,3.26,3.79,GEO
DTREE,5.12,3.3,3.57,4.31,4.45,3.42,3.84,GEO
RF,6.14,3.34,3.39,3.88,3.14,4.04,4.07,GEO
KNN,6.0,2.84,3.78,3.71,3.75,3.83,4.09,GEO
SVM,6.67,3.12,3.36,3.44,4.35,2.94,4.11,GEO
ABC,5.76,3.28,3.14,3.49,3.98,4.23,4.11,GEO
MLP,6.54,2.97,3.24,3.63,4.06,3.29,4.28,GEO
LRG,6.93,2.89,3.38,3.44,3.95,3.04,4.36,GEO
avarage,6.15,3.15,3.43,3.67,4.01,3.51,4.08,GEO
std,0.57,0.23,0.21,0.3,0.43,0.47,0.19,GEO
