ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.71,2.93,4.57,4.64,3.21,3.43,IBA
ABC,3.0,3.0,4.14,3.29,5.14,5.57,3.86,IBA
SVM,6.5,3.64,3.86,3.21,4.43,2.5,3.86,IBA
KNN,4.86,4.36,2.43,3.21,4.64,4.21,4.29,IBA
SGD,5.57,4.0,4.14,2.43,4.0,3.29,4.57,IBA
DTREE,4.29,4.0,2.43,3.57,4.86,3.57,5.29,IBA
RF,5.14,3.93,3.0,3.29,3.21,4.07,5.36,IBA
MLP,6.57,3.43,3.07,3.71,2.79,3.07,5.36,IBA
avarage,5.3,3.63,3.25,3.41,4.21,3.69,4.5,IBA
std,1.26,0.56,0.71,0.6,0.83,0.94,0.77,IBA
