ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.07,3.99,3.2,4.29,4.57,3.37,3.52,GEO
RF,6.26,3.36,3.2,4.03,3.31,3.82,4.01,GEO
KNN,6.01,3.06,3.52,3.49,3.75,3.89,4.28,GEO
ABC,5.65,2.93,3.2,3.81,3.84,4.23,4.34,GEO
SGD,5.66,3.37,3.74,3.6,3.75,3.52,4.37,GEO
MLP,6.66,2.66,3.34,3.51,3.97,3.34,4.52,GEO
SVM,6.64,3.05,3.39,3.6,4.11,2.7,4.52,GEO
LRG,6.89,2.72,3.34,3.48,3.78,3.16,4.62,GEO
avarage,6.1,3.14,3.37,3.73,3.88,3.5,4.27,GEO
std,0.62,0.43,0.19,0.3,0.36,0.48,0.36,GEO
