ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.53,3.2,4.6,5.16,4.66,3.66,F1
LRG,4.16,3.53,2.84,4.21,5.34,3.98,3.93,F1
SGD,2.36,4.01,3.74,3.74,5.02,4.88,4.26,F1
MLP,2.97,3.65,3.14,4.0,5.39,4.48,4.39,F1
RF,3.63,3.56,3.06,3.27,5.61,4.43,4.43,F1
KNN,1.85,4.4,3.4,4.38,6.04,3.34,4.59,F1
ABC,2.91,3.93,3.3,3.68,5.82,3.3,5.06,F1
DTREE,2.7,3.55,3.29,3.52,5.49,4.2,5.25,F1
avarage,2.97,3.77,3.25,3.92,5.48,4.16,4.45,F1
std,0.72,0.32,0.26,0.45,0.34,0.58,0.53,F1
