ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.21,3.43,4.79,4.43,3.5,3.57,F1
ABC,2.71,4.57,3.57,3.43,4.71,5.0,4.0,F1
SVM,5.43,2.71,3.57,4.79,4.07,3.07,4.36,F1
SGD,4.93,3.5,2.79,4.64,2.71,4.43,5.0,F1
DTREE,4.64,3.29,2.36,2.93,5.71,2.93,6.14,F1
MLP,5.79,3.29,2.21,2.71,4.71,3.07,6.21,F1
RF,4.14,3.14,3.5,2.93,3.57,4.36,6.36,F1
KNN,3.43,3.43,3.21,3.14,5.07,3.14,6.57,F1
avarage,4.52,3.39,3.08,3.67,4.38,3.69,5.28,F1
std,1.04,0.53,0.56,0.91,0.93,0.79,1.19,F1
