ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.23,3.42,3.1,4.57,5.14,4.52,4.02,F1
LRG,4.17,3.44,2.84,4.08,5.25,3.93,4.29,F1
RF,3.67,3.55,3.05,3.24,5.61,4.44,4.44,F1
SGD,2.34,4.02,3.62,3.7,5.01,4.86,4.45,F1
MLP,2.98,3.58,3.16,3.97,5.33,4.5,4.48,F1
ABC,2.99,4.02,3.39,3.75,5.89,3.39,4.58,F1
DTREE,2.75,3.57,3.39,3.59,5.5,4.3,4.9,F1
KNN,1.88,4.31,3.31,4.23,5.98,3.29,5.0,F1
avarage,3.0,3.74,3.23,3.89,5.46,4.16,4.52,F1
std,0.72,0.33,0.24,0.41,0.35,0.57,0.31,F1
