ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.7,3.08,4.39,5.13,4.17,4.33,F1
LRG,4.06,3.31,2.92,4.22,5.16,3.88,4.46,F1
SGD,2.8,3.9,3.76,3.94,4.61,4.13,4.85,F1
MLP,3.16,3.33,2.57,4.2,5.2,4.37,5.17,F1
RF,3.49,3.16,2.91,3.48,5.02,4.4,5.53,F1
KNN,1.79,4.16,3.28,4.48,5.53,3.08,5.68,F1
ABC,2.76,3.69,3.25,3.84,5.49,3.22,5.75,F1
DTREE,2.81,3.3,3.07,3.72,5.66,3.59,5.84,F1
avarage,3.01,3.57,3.1,4.03,5.23,3.86,5.2,F1
std,0.66,0.35,0.35,0.34,0.34,0.51,0.6,F1
