ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.02,3.02,2.98,4.4,5.03,3.95,4.6,F1
SVM,3.22,3.55,2.93,4.6,4.78,4.07,4.85,F1
SGD,2.6,3.7,3.56,4.53,4.51,4.2,4.91,F1
RF,3.85,3.48,2.79,3.57,5.08,4.07,5.16,F1
ABC,2.69,3.54,3.32,4.18,5.5,3.53,5.24,F1
KNN,1.94,4.45,3.31,4.34,5.61,3.05,5.3,F1
MLP,2.84,3.06,2.88,4.02,5.34,4.47,5.4,F1
DTREE,2.84,3.95,2.81,3.98,5.32,3.6,5.49,F1
avarage,3.0,3.59,3.07,4.2,5.15,3.87,5.12,F1
std,0.68,0.46,0.29,0.34,0.37,0.45,0.31,F1
