ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.7,3.32,3.7,3.84,4.46,2.92,3.06,GEO
ABC,5.78,3.16,3.49,3.98,4.02,4.48,3.09,GEO
DTREE,5.11,4.02,3.3,4.32,4.66,3.46,3.12,GEO
KNN,6.04,3.23,3.78,3.75,3.96,4.06,3.18,GEO
MLP,6.66,2.89,3.73,3.7,4.19,3.62,3.22,GEO
RF,6.32,3.51,3.36,4.17,3.42,3.9,3.32,GEO
LRG,6.91,2.82,3.62,3.7,4.09,3.45,3.41,GEO
SGD,5.69,3.53,3.89,3.76,3.89,3.64,3.6,GEO
avarage,6.15,3.31,3.61,3.9,4.09,3.69,3.25,GEO
std,0.61,0.38,0.21,0.23,0.38,0.46,0.18,GEO
