ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.57,3.14,3.34,3.91,4.32,3.65,3.07,IBA
LRG,6.93,3.03,3.49,3.67,4.3,3.35,3.22,IBA
KNN,5.86,3.02,3.98,3.94,4.0,3.91,3.28,IBA
SVM,6.63,3.27,3.46,3.56,4.68,3.1,3.3,IBA
SGD,6.08,3.52,3.65,3.57,4.52,3.24,3.41,IBA
RF,6.02,3.39,3.55,3.97,3.43,4.11,3.52,IBA
ABC,5.75,3.28,3.29,3.56,4.21,4.29,3.62,IBA
DTREE,5.13,3.23,3.63,4.25,4.65,3.47,3.65,IBA
avarage,6.12,3.24,3.55,3.8,4.26,3.64,3.38,IBA
std,0.58,0.17,0.22,0.25,0.41,0.43,0.2,IBA
