ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.64,4.07,3.86,4.21,2.43,GEO
ABC,2.64,4.21,5.07,4.21,4.36,4.36,3.14,GEO
SVM,5.86,2.86,4.07,4.07,4.07,3.86,3.21,GEO
KNN,4.79,3.5,4.36,3.07,4.43,3.71,4.14,GEO
RF,5.43,3.57,3.0,4.14,3.0,4.0,4.86,GEO
DTREE,4.5,3.79,3.93,2.71,4.57,3.64,4.86,GEO
MLP,6.57,2.36,3.29,3.14,4.21,3.43,5.0,GEO
SGD,6.07,2.93,2.79,3.5,3.57,3.5,5.64,GEO
avarage,5.31,3.29,3.77,3.62,4.01,3.84,4.16,GEO
std,1.33,0.59,0.75,0.59,0.52,0.33,1.12,GEO
