ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.8,2.97,3.69,3.66,4.28,3.53,3.08,AUC
ABC,5.81,3.65,3.12,3.43,4.38,4.52,3.09,AUC
MLP,6.48,3.33,3.53,3.86,3.89,3.66,3.25,AUC
RF,5.97,3.52,3.24,3.66,3.75,4.39,3.48,AUC
SVM,6.52,2.95,3.69,3.57,4.41,3.22,3.63,AUC
KNN,5.65,3.24,3.47,3.4,4.51,4.05,3.69,AUC
DTREE,4.76,3.58,3.29,4.07,4.75,3.8,3.75,AUC
SGD,5.24,3.67,3.41,3.56,4.18,4.11,3.83,AUC
avarage,5.9,3.36,3.43,3.65,4.27,3.91,3.48,AUC
std,0.69,0.29,0.21,0.22,0.33,0.44,0.3,AUC
