ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.13,3.92,3.47,5.08,5.27,4.46,3.67,REC
MLP,2.19,3.26,3.28,4.49,5.75,4.98,4.04,REC
LRG,2.43,3.5,3.37,4.9,5.34,4.36,4.11,REC
SGD,2.11,3.95,3.77,4.66,4.77,4.37,4.36,REC
ABC,2.16,3.93,3.6,4.49,5.9,3.52,4.39,REC
RF,2.92,3.88,2.97,3.85,5.65,4.29,4.45,REC
DTREE,2.61,4.15,3.01,4.05,5.81,3.87,4.51,REC
KNN,1.62,4.55,3.48,4.53,5.96,3.17,4.68,REC
avarage,2.27,3.89,3.37,4.51,5.56,4.13,4.28,REC
std,0.38,0.39,0.28,0.41,0.4,0.58,0.32,REC
