ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.13,3.2,3.64,4.27,4.57,3.48,3.7,IBA
KNN,5.86,2.88,3.89,3.78,3.92,3.9,3.77,IBA
SVM,6.62,3.17,3.36,3.42,4.58,3.07,3.77,IBA
RF,6.02,3.34,3.45,3.9,3.33,4.12,3.84,IBA
SGD,6.04,3.43,3.57,3.52,4.4,3.13,3.92,IBA
ABC,5.74,3.22,3.2,3.53,4.08,4.22,4.01,IBA
LRG,6.93,2.78,3.35,3.44,3.99,3.1,4.4,IBA
MLP,6.54,2.84,3.1,3.66,4.08,3.33,4.44,IBA
avarage,6.11,3.11,3.44,3.69,4.12,3.55,3.98,IBA
std,0.57,0.24,0.25,0.29,0.41,0.47,0.29,IBA
