ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.89,3.86,3.84,3.88,3.63,3.3,PRE
SVM,5.84,3.29,3.47,3.8,4.42,3.61,3.57,PRE
MLP,5.48,3.04,3.46,3.7,4.44,4.01,3.88,PRE
SGD,4.98,3.66,3.52,3.98,4.23,3.69,3.96,PRE
KNN,3.84,3.95,3.7,3.95,4.57,3.95,4.03,PRE
RF,4.32,3.73,2.82,3.7,4.81,4.25,4.36,PRE
ABC,3.96,3.1,3.32,3.91,4.88,4.34,4.49,PRE
DTREE,3.8,3.73,2.95,4.14,5.27,3.48,4.64,PRE
avarage,4.85,3.42,3.39,3.88,4.56,3.87,4.03,PRE
std,1.05,0.39,0.35,0.15,0.43,0.32,0.46,PRE
