ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.65,2.99,3.71,3.74,3.91,3.52,3.48,PRE
SVM,5.62,3.41,3.52,3.42,4.59,3.66,3.78,PRE
MLP,5.54,3.19,3.35,4.05,4.2,3.8,3.87,PRE
SGD,4.79,3.61,3.54,4.11,4.66,3.33,3.96,PRE
KNN,3.86,3.58,3.79,4.21,4.54,3.96,4.06,PRE
DTREE,3.92,3.29,3.48,4.11,5.34,3.76,4.1,PRE
ABC,3.99,3.66,3.4,3.72,5.02,3.98,4.23,PRE
RF,4.1,3.4,3.38,3.89,4.64,4.23,4.36,PRE
avarage,4.81,3.39,3.52,3.91,4.61,3.78,3.98,PRE
std,1.03,0.23,0.16,0.27,0.44,0.28,0.28,PRE
