ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.5,4.21,4.43,3.29,3.64,2.64,3.29,SPE
LRG,6.57,2.86,3.21,4.14,4.64,3.07,3.5,SPE
ABC,3.93,2.64,4.29,3.79,4.07,5.79,3.5,SPE
SVM,6.14,3.64,3.79,3.43,4.14,2.86,4.0,SPE
MLP,6.93,3.29,3.93,2.86,2.71,3.64,4.64,SPE
DTREE,4.36,4.79,3.21,4.14,3.71,3.07,4.71,SPE
RF,5.5,4.07,3.79,3.71,2.93,3.14,4.86,SPE
KNN,5.43,2.79,2.71,3.29,3.71,4.64,5.43,SPE
avarage,5.67,3.54,3.67,3.58,3.7,3.61,4.24,SPE
std,1.08,0.77,0.58,0.45,0.63,1.08,0.78,SPE
