ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.16,3.58,3.55,4.04,3.3,4.25,3.12,GEO
ABC,5.8,3.43,3.3,3.57,4.07,4.34,3.49,GEO
DTREE,5.11,3.26,3.62,4.32,4.43,3.45,3.8,GEO
KNN,5.95,2.91,3.83,3.74,3.79,3.93,3.85,GEO
SVM,6.68,3.18,3.38,3.51,4.42,2.98,3.85,GEO
SGD,5.93,3.55,3.52,3.44,4.4,3.2,3.96,GEO
MLP,6.57,3.03,3.28,3.68,4.13,3.32,3.99,GEO
LRG,6.93,2.93,3.39,3.44,4.0,3.11,4.19,GEO
avarage,6.14,3.24,3.48,3.72,4.07,3.57,3.78,GEO
std,0.58,0.27,0.19,0.31,0.39,0.53,0.33,GEO
