ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.86,4.43,3.57,3.43,4.71,5.0,4.0,F1
SVM,5.5,2.71,3.57,4.64,3.93,3.14,4.5,F1
LRG,5.07,2.93,3.29,4.64,4.29,3.21,4.57,F1
KNN,3.64,3.71,3.36,3.36,5.29,3.29,5.36,F1
RF,4.43,3.21,3.64,2.93,3.5,4.64,5.64,F1
SGD,4.79,3.21,2.5,4.21,2.86,4.14,6.29,F1
MLP,5.71,3.29,2.21,2.71,4.57,3.07,6.43,F1
DTREE,4.5,3.14,2.21,2.79,5.86,2.79,6.71,F1
avarage,4.56,3.33,3.04,3.59,4.38,3.66,5.44,F1
std,0.95,0.53,0.63,0.81,0.96,0.82,1.01,F1
