ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.6,3.02,4.35,3.46,3.03,4.47,3.07,SPE
MLP,6.76,3.75,3.86,3.7,3.42,3.34,3.17,SPE
SGD,6.39,3.96,3.73,3.55,3.95,3.21,3.2,SPE
LRG,6.93,3.43,4.16,3.32,3.52,3.33,3.31,SPE
ABC,6.06,3.53,3.56,3.57,3.62,4.26,3.4,SPE
SVM,6.77,3.69,3.61,3.42,3.77,3.28,3.47,SPE
RF,6.34,3.57,3.6,4.03,2.84,4.11,3.5,SPE
DTREE,5.45,3.35,3.87,4.34,3.99,3.32,3.67,SPE
avarage,6.41,3.54,3.84,3.67,3.52,3.66,3.35,SPE
std,0.48,0.28,0.28,0.35,0.41,0.52,0.2,SPE
