ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.43,4.0,3.36,2.79,GEO
ABC,3.86,4.57,3.36,3.29,3.86,5.86,3.21,GEO
SVM,6.57,2.93,3.86,4.0,4.29,3.0,3.36,GEO
KNN,5.0,3.07,3.71,3.43,4.71,3.43,4.64,GEO
RF,5.79,3.57,3.14,3.14,2.86,4.57,4.93,GEO
MLP,6.5,3.5,2.79,2.93,4.64,2.36,5.29,GEO
SGD,6.43,3.14,2.86,4.29,2.0,3.86,5.43,GEO
DTREE,5.14,3.64,2.71,2.79,5.36,2.07,6.29,GEO
avarage,5.73,3.4,3.31,3.54,3.96,3.56,4.49,GEO
std,0.99,0.57,0.52,0.63,1.08,1.22,1.24,GEO
