ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.66,3.45,3.86,3.69,3.89,3.59,3.86,GEO
LRG,6.91,2.81,3.52,3.6,3.9,3.38,3.88,GEO
SVM,6.66,3.11,3.48,3.61,4.15,2.75,4.25,GEO
ABC,5.66,2.93,3.25,3.74,3.8,4.3,4.32,GEO
DTREE,4.97,3.82,3.02,4.07,4.34,3.21,4.57,GEO
KNN,5.98,3.02,3.48,3.41,3.74,3.8,4.58,GEO
MLP,6.65,2.65,3.4,3.48,3.84,3.31,4.66,GEO
RF,6.25,3.13,3.02,3.89,3.16,3.66,4.9,GEO
avarage,6.09,3.11,3.38,3.68,3.85,3.5,4.38,GEO
std,0.65,0.37,0.28,0.21,0.34,0.46,0.37,GEO
