ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.86,4.57,3.57,3.43,4.71,5.14,3.71,F1
LRG,5.21,3.07,3.43,4.64,4.36,3.36,3.93,F1
SVM,5.5,2.71,3.57,4.64,3.93,3.14,4.5,F1
SGD,5.21,3.64,2.64,4.64,2.71,4.29,4.86,F1
KNN,3.5,3.86,3.36,3.29,5.21,3.29,5.5,F1
DTREE,4.64,3.29,2.29,2.93,6.0,2.93,5.93,F1
MLP,5.71,3.29,2.21,2.71,4.57,3.07,6.43,F1
RF,4.14,2.93,3.43,2.86,3.43,4.36,6.86,F1
avarage,4.6,3.42,3.06,3.64,4.37,3.7,5.21,F1
std,1.02,0.59,0.58,0.86,1.02,0.8,1.15,F1
