ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.07,4.0,4.14,4.14,3.64,3.07,PRE
SVM,5.93,3.21,3.86,4.36,4.36,2.71,3.57,PRE
SGD,5.93,3.07,2.93,4.71,2.5,4.43,4.43,PRE
MLP,6.07,3.29,2.93,2.5,4.79,3.43,5.0,PRE
ABC,3.21,4.14,2.57,3.43,4.21,5.36,5.07,PRE
DTREE,4.29,3.57,2.64,2.93,5.86,3.43,5.29,PRE
KNN,3.36,3.86,3.07,3.14,4.57,3.93,6.07,PRE
RF,3.93,3.29,3.21,2.57,3.86,4.71,6.43,PRE
avarage,4.83,3.44,3.15,3.47,4.29,3.96,4.87,PRE
std,1.26,0.39,0.52,0.84,0.94,0.84,1.15,PRE
