ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.54,3.18,3.8,3.55,4.54,3.94,3.44,PRE
RF,4.27,3.6,3.34,3.53,5.08,4.49,3.68,PRE
ABC,4.38,3.8,3.3,3.68,5.19,3.96,3.69,PRE
SGD,4.39,4.11,3.61,3.76,4.46,3.97,3.71,PRE
LRG,6.69,2.87,3.71,3.63,3.9,3.33,3.87,PRE
KNN,3.98,3.72,3.69,3.77,4.69,4.23,3.93,PRE
DTREE,3.75,3.41,3.54,3.7,5.18,4.39,4.02,PRE
MLP,5.42,3.01,3.48,3.84,4.38,3.83,4.05,PRE
avarage,4.8,3.46,3.56,3.68,4.68,4.02,3.8,PRE
std,0.99,0.42,0.18,0.11,0.45,0.37,0.21,PRE
